biweek,soldCurrencyIndex,boughtCurrencyIndex,rate
0,0,1,0.013
0,0,2,0.011
0,0,3,1.5
0,1,0,75.5
0,1,2,0.85
0,1,3,115.0
0,2,0,89.0
0,2,1,1.18
0,2,3,130.0
0,3,0,0.67
0,3,1,0.0087
0,3,2,0.0077
1,0,1,0.0131
1,0,2,0.0111
1,0,3,1.51
1,1,0,76.0
1,1,2,0.86
1,1,3,116.0
1,2,0,90.0
1,2,1,1.19
1,2,3,131.0
1,3,0,0.68
1,3,1,0.0088
1,3,2,0.0078
2,0,1,0.0132
2,0,2,0.0112
2,0,3,1.52
2,1,0,76.5
2,1,2,0.87
2,1,3,117.0
2,2,0,91.0
2,2,1,1.2
2,2,3,132.0
2,3,0,0.69
2,3,1,0.0089
2,3,2,0.0079
3,0,1,0.0133
3,0,2,0.0113
3,0,3,1.53
3,1,0,77.0
3,1,2,0.88
3,1,3,118.0
3,2,0,92.0
3,2,1,1.21
3,2,3,133.0
3,3,0,0.7
3,3,1,0.009
3,3,2,0.008
4,0,1,0.0134
4,0,2,0.0114
4,0,3,1.54
4,1,0,77.5
4,1,2,0.89
4,1,3,119.0
4,2,0,93.0
4,2,1,1.22
4,2,3,134.0
4,3,0,0.71
4,3,1,0.0091
4,3,2,0.0081
5,0,1,0.0135
5,0,2,0.0115
5,0,3,1.55
5,1,0,78.0
5,1,2,0.9
5,1,3,120.0
5,2,0,94.0
5,2,1,1.23
5,2,3,135.0
5,3,0,0.72
5,3,1,0.0092
5,3,2,0.0082
6,0,1,0.0136
6,0,2,0.0116
6,0,3,1.56
6,1,0,78.5
6,1,2,0.91
6,1,3,121.0
6,2,0,95.0
6,2,1,1.24
6,2,3,136.0
6,3,0,0.73
6,3,1,0.0093
6,3,2,0.0083
7,0,1,0.0137
7,0,2,0.0117
7,0,3,1.57
7,1,0,79.0
7,1,2,0.92
7,1,3,122.0
7,2,0,96.0
7,2,1,1.25
7,2,3,137.0
7,3,0,0.74
7,3,1,0.0094
7,3,2,0.0084
8,0,1,0.0138
8,0,2,0.0118
8,0,3,1.58
8,1,0,79.5
8,1,2,0.93
8,1,3,123.0
8,2,0,97.0
8,2,1,1.26
8,2,3,138.0
8,3,0,0.75
8,3,1,0.0095
8,3,2,0.0085
9,0,1,0.0139
9,0,2,0.0119
9,0,3,1.59
9,1,0,80.0
9,1,2,0.94
9,1,3,124.0
9,2,0,98.0
9,2,1,1.27
9,2,3,139.0
9,3,0,0.76
9,3,1,0.0096
9,3,2,0.0086
10,0,1,0.014
10,0,2,0.012
10,0,3,1.6
10,1,0,80.5
10,1,2,0.95
10,1,3,125.0
10,2,0,99.0
10,2,1,1.28
10,2,3,140.0
10,3,0,0.77
10,3,1,0.0097
10,3,2,0.0087
11,0,1,0.0141
11,0,2,0.0121
11,0,3,1.61
11,1,0,81.0
11,1,2,0.96
11,1,3,126.0
11,2,0,100.0
11,2,1,1.29
11,2,3,141.0
11,3,0,0.78
11,3,1,0.0098
11,3,2,0.0088
